,0,1,2
0,n01443537_18399.JPEG,n01443537,0
1,n01443537_6272.JPEG,n01443537,0
2,n01443537_18065.JPEG,n01443537,0
3,n01443537_12079.JPEG,n01443537,0
4,n01443537_130.JPEG,n01443537,0
5,n01443537_12126.JPEG,n01443537,0
6,n01443537_371.JPEG,n01443537,0
7,n01443537_21407.JPEG,n01443537,0
8,n01443537_18160.JPEG,n01443537,0
9,n01443537_8693.JPEG,n01443537,0
10,n01443537_1298.JPEG,n01443537,0
11,n01443537_21396.JPEG,n01443537,0
12,n01443537_22152.JPEG,n01443537,0
13,n01443537_10408.JPEG,n01443537,0
14,n01443537_19936.JPEG,n01443537,0
15,n01443537_1860.JPEG,n01443537,0
16,n01443537_19366.JPEG,n01443537,0
17,n01443537_3036.JPEG,n01443537,0
18,n01443537_3903.JPEG,n01443537,0
19,n01443537_22915.JPEG,n01443537,0
20,n01443537_20705.JPEG,n01443537,0
21,n01443537_6743.JPEG,n01443537,0
22,n01443537_1415.JPEG,n01443537,0
23,n01443537_11094.JPEG,n01443537,0
24,n01443537_2263.JPEG,n01443537,0
25,n01443537_14281.JPEG,n01443537,0
26,n01443537_18113.JPEG,n01443537,0
27,n01443537_17264.JPEG,n01443537,0
28,n01443537_725.JPEG,n01443537,0
29,n01443537_14567.JPEG,n01443537,0
30,n01443537_2290.JPEG,n01443537,0
31,n01443537_13885.JPEG,n01443537,0
32,n01443537_22376.JPEG,n01443537,0
33,n01443537_10092.JPEG,n01443537,0
34,n01443537_20131.JPEG,n01443537,0
35,n01443537_11251.JPEG,n01443537,0
36,n01608432_9773.JPEG,n01608432,1
37,n01608432_15899.JPEG,n01608432,1
38,n01608432_322.JPEG,n01608432,1
39,n01608432_3372.JPEG,n01608432,1
40,n01608432_8441.JPEG,n01608432,1
41,n01608432_4527.JPEG,n01608432,1
42,n01608432_15285.JPEG,n01608432,1
43,n01608432_2666.JPEG,n01608432,1
44,n01608432_21671.JPEG,n01608432,1
45,n01608432_8616.JPEG,n01608432,1
46,n01608432_4635.JPEG,n01608432,1
47,n01608432_21515.JPEG,n01608432,1
48,n01608432_12259.JPEG,n01608432,1
49,n01608432_3118.JPEG,n01608432,1
50,n01608432_5808.JPEG,n01608432,1
51,n01608432_34116.JPEG,n01608432,1
52,n01608432_28748.JPEG,n01608432,1
53,n01608432_975.JPEG,n01608432,1
54,n01608432_4202.JPEG,n01608432,1
55,n01608432_14431.JPEG,n01608432,1
56,n01608432_2483.JPEG,n01608432,1
57,n01608432_1299.JPEG,n01608432,1
58,n01608432_903.JPEG,n01608432,1
59,n01608432_12414.JPEG,n01608432,1
60,n01608432_610.JPEG,n01608432,1
61,n01608432_5464.JPEG,n01608432,1
62,n01608432_15754.JPEG,n01608432,1
63,n01608432_7231.JPEG,n01608432,1
64,n01608432_3854.JPEG,n01608432,1
65,n01608432_40582.JPEG,n01608432,1
66,n01608432_4329.JPEG,n01608432,1
67,n01608432_19685.JPEG,n01608432,1
68,n01608432_6969.JPEG,n01608432,1
69,n01608432_5702.JPEG,n01608432,1
70,n01608432_45955.JPEG,n01608432,1
71,n01608432_12965.JPEG,n01608432,1
72,n01608432_14366.JPEG,n01608432,1
73,n01608432_33428.JPEG,n01608432,1
74,n01608432_5450.JPEG,n01608432,1
75,n01608432_3377.JPEG,n01608432,1
76,n01608432_11447.JPEG,n01608432,1
77,n01608432_14491.JPEG,n01608432,1
78,n01608432_13169.JPEG,n01608432,1
79,n01608432_14244.JPEG,n01608432,1
80,n01608432_36641.JPEG,n01608432,1
81,n01608432_14675.JPEG,n01608432,1
82,n01608432_28235.JPEG,n01608432,1
83,n01882714_13386.JPEG,n01882714,2
84,n01882714_27708.JPEG,n01882714,2
85,n01882714_23746.JPEG,n01882714,2
86,n01882714_10051.JPEG,n01882714,2
87,n01882714_1429.JPEG,n01882714,2
88,n01882714_9275.JPEG,n01882714,2
89,n01882714_5981.JPEG,n01882714,2
90,n01882714_1649.JPEG,n01882714,2
91,n01882714_6660.JPEG,n01882714,2
92,n01882714_4515.JPEG,n01882714,2
93,n01882714_27502.JPEG,n01882714,2
94,n01882714_35793.JPEG,n01882714,2
95,n01882714_6462.JPEG,n01882714,2
96,n01882714_18536.JPEG,n01882714,2
97,n01882714_27824.JPEG,n01882714,2
98,n01882714_20504.JPEG,n01882714,2
99,n01882714_15944.JPEG,n01882714,2
100,n01882714_2780.JPEG,n01882714,2
101,n01882714_9898.JPEG,n01882714,2
102,n01882714_21.JPEG,n01882714,2
103,n01882714_30846.JPEG,n01882714,2
104,n01882714_15508.JPEG,n01882714,2
105,n01882714_6961.JPEG,n01882714,2
106,n02091635_1290.JPEG,n02091635,3
107,n02091635_6017.JPEG,n02091635,3
108,n02091635_965.JPEG,n02091635,3
109,n02091635_6345.JPEG,n02091635,3
110,n02091635_9434.JPEG,n02091635,3
111,n02091635_4178.JPEG,n02091635,3
112,n02091635_5294.JPEG,n02091635,3
113,n02091635_1259.JPEG,n02091635,3
114,n02091635_6899.JPEG,n02091635,3
115,n02091635_11045.JPEG,n02091635,3
116,n02091635_6339.JPEG,n02091635,3
117,n02091635_2586.JPEG,n02091635,3
118,n02091635_7161.JPEG,n02091635,3
119,n02091635_7527.JPEG,n02091635,3
120,n02091635_7967.JPEG,n02091635,3
121,n02091635_7697.JPEG,n02091635,3
122,n02091635_5350.JPEG,n02091635,3
123,n02091635_12057.JPEG,n02091635,3
124,n02091635_7075.JPEG,n02091635,3
125,n02091635_1302.JPEG,n02091635,3
126,n02091635_3606.JPEG,n02091635,3
127,n02091635_1396.JPEG,n02091635,3
128,n02091635_4481.JPEG,n02091635,3
129,n02091635_2450.JPEG,n02091635,3
130,n02123159_5749.JPEG,n02123159,4
131,n02123159_6743.JPEG,n02123159,4
132,n02123159_5292.JPEG,n02123159,4
133,n02123159_4155.JPEG,n02123159,4
134,n02123159_5590.JPEG,n02123159,4
135,n02123159_1029.JPEG,n02123159,4
136,n02123159_11468.JPEG,n02123159,4
137,n02123159_7364.JPEG,n02123159,4
138,n02123159_7545.JPEG,n02123159,4
139,n02123159_908.JPEG,n02123159,4
140,n02123159_1405.JPEG,n02123159,4
141,n02123159_7270.JPEG,n02123159,4
142,n02123159_6709.JPEG,n02123159,4
143,n02123159_3768.JPEG,n02123159,4
144,n02123159_4127.JPEG,n02123159,4
145,n02123159_3772.JPEG,n02123159,4
146,n02123159_8240.JPEG,n02123159,4
147,n02123159_3676.JPEG,n02123159,4
148,n02123159_8484.JPEG,n02123159,4
149,n02123159_6064.JPEG,n02123159,4
150,n02123159_10292.JPEG,n02123159,4
151,n02123159_5042.JPEG,n02123159,4
152,n02123159_8728.JPEG,n02123159,4
153,n02123159_7605.JPEG,n02123159,4
154,n02123159_5993.JPEG,n02123159,4
155,n02123159_7716.JPEG,n02123159,4
156,n02123159_11515.JPEG,n02123159,4
157,n02123159_7612.JPEG,n02123159,4
158,n02123159_3535.JPEG,n02123159,4
